genome,A_3-Hydroxypropionate bi-cycle,"B_Citrate cycle (TCA cycle, Krebs cycle)",C_Dicarboxylate-hydroxybutyrate cycle,"D_Entner-Doudoroff pathway, glucose-6P => glyceraldehyde-3P + pyruvate","E_Glycolysis (Embden-Meyerhof pathway), glucose => pyruvate",F_Glyoxylate cycle,G_Hydroxypropionate-hydroxybutylate cycle,"H_Methanogenesis, CO2 => methane",I_Pentose phosphate pathway (Pentose phosphate cycle),J_Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),K_Reductive citrate cycle (Arnon-Buchanan cycle),L_Reductive pentose phosphate cycle (Calvin cycle),M_Complex I: NADH dehydrogenase (ubiquinone) 1 alpha subcomplex,"N_Complex I: NADH:quinone oxidoreductase, prokaryotes","O_Complex II: Fumarate reductase, prokaryotes","P_Complex II: Succinate dehydrogenase, prokaryotes",Q_Complex III: Cytochrome bc1 complex,R_Complex III: Cytochrome bc1 complex respiratory unit,S_Complex III: Cytochrome bd ubiquinol oxidase,T_Complex IV High affinity: Cytochrome bd ubiquinol oxidase,"U_Complex IV High affinity: Cytochrome c oxidase, cbb3-type",V_Complex IV Low affinity: Cytochrome aa3-600 menaquinol oxidase,W_Complex IV Low affinity: Cytochrome c oxidase,"X_Complex IV Low affinity: Cytochrome c oxidase, prokaryotes","Y_Complex V: F-type ATPase, prokaryotes and chloroplasts","Z_Complex V: V/A-type ATPase, prokaryotes",ZA_CAZy: Amorphous Cellulose,ZB_CAZy: Arabinan,ZC_CAZy: Mixed-Linkage glucans,ZD_CAZy: Polyphenolics,ZE_CAZy: Xyloglucan,"ZF_Methanogenesis and methanotrophy: acetate => methane, pt 1","ZG_Methanogenesis and methanotrophy: acetate => methane, pt 2","ZH_Methanogenesis and methanotrophy: acetate => methane, pt 3",ZI_Methanogenesis and methanotrophy: putative but not defining CO2 => methane,ZJ_Methanogenesis and methanotrophy: trimethylamine => dimethylamine,ZK_Nitrogen metabolism: Dissimilatory nitrite reduction to ammonia (DNRA),ZL_Nitrogen metabolism: nitrate => nitrite,ZM_Nitrogen metabolism: nitric oxide => nitrous oxide,ZN_Nitrogen metabolism: nitrite => nitrate,ZO_Nitrogen metabolism: nitrite => nitric oxide,ZP_Nitrogen metabolism: nitrous oxide => nitrogen,"ZQ_Other Reductases: arsenate reduction, pt 1",ZR_Other Reductases: mercury reduction,ZS_SCFA and alcohol conversions: Alcohol production,"ZT_SCFA and alcohol conversions: Butyrate, pt 1","ZU_SCFA and alcohol conversions: Butyrate, pt 2","ZV_SCFA and alcohol conversions: acetate, pt 1","ZW_SCFA and alcohol conversions: acetate, pt 2",ZX_SCFA and alcohol conversions: lactate D,ZY_SCFA and alcohol conversions: lactate L,ZZ_SCFA and alcohol conversions: pyruvate => acetyl CoA v1,ZZA_SCFA and alcohol conversions: pyruvate => acetyl CoA v2,ZZB_SCFA and alcohol conversions: pyruvate => acetylCoA f+ formate v3,"ZZC_Sulfur metabolism: Thiosulfate oxidation by SOX complex, thiosulfate => sulfate",ZZD_Sulfur metabolism: tetrathionate => thiosulfate,ZZE_Sulfur metabolism: thiosulfate => sulfite
K_GBS-DC_bin.037_NS2_i57_prokka,0,0.75,0.153846154,0.5,0.777777778,0.8,0.071428571,0,1,0.142857143,0.4,0.545454545,0,0.857142857,0,0.75,0,0,0,0,0,0,0.133333333,0.666666667,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
V_JANWVO01_bin.024_NS2_i60filament_prokka,0,1,0.307692308,0.75,0.777777778,0.6,0.071428571,0.125,0.857142857,0.142857143,0.9,0.636363636,0,0.928571429,0,0.75,0,0,0.666666667,0.666666667,0,0,0.133333333,1,0.875,0,1,1,1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1
U_JANXDC01_bin.005_NS2_i60from70_prokka,0,1,0.307692308,0,0.888888889,0.6,0.214285714,0,0.714285714,0.285714286,0.7,0.545454545,0,0.928571429,0,1,0,0,0,0,0,0,0.2,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0
M_JKG1_bin.014_NS2_i60from70_prokka,0,1,0.384615385,0.5,0.666666667,1,0.214285714,0,1,0,0.7,0.545454545,0,1,0,0.75,0,0,0,0,0,0,0.133333333,1,0.875,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0
W_Meiothermus_bin.020_NS2_i60from70_prokka,0,0.875,0.461538462,0.25,0.888888889,1,0.214285714,0,0.714285714,0.285714286,0.7,0.727272727,0,0.785714286,0,0.5,0,0,0,0,0,0,0.133333333,0.5,0,0.666666667,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0
T_NICIL-2_bin.025_NS2_i60clean_prokka,0,0.875,0.307692308,0,0.666666667,0.4,0.142857143,0,0.714285714,0.142857143,0.4,0.545454545,0,0.928571429,0,0.75,0,0,0,0,0,0,0.133333333,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
R_Pelomicrobium_bin.008_NS2_i60from70_prokka,0,0.875,0.538461538,0.5,0.888888889,1,0.142857143,0.5,1,0.142857143,0.6,0.818181818,0.071428571,0.928571429,0.5,1,0,0,1,1,1,0,0.2,1,1,0.111111111,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1
Q_Pelomicrobium_bin.030_NS2_i60filament_prokka,0,1,0.615384615,0,0.888888889,1,0.142857143,0.5,0.714285714,0.142857143,0.7,0.909090909,0.071428571,1,0.5,1,0.3,1,0.666666667,0.666666667,1,0,0.2,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0
Z_SXOA01_bin.024_NS2_i57_prokka,0,1,0.461538462,0.75,0.777777778,0.6,0.071428571,0.375,1,0.285714286,0.8,0.727272727,0,0.857142857,0,0.5,0.1,0.333333333,0,0,0,0,0.066666667,0.666666667,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0
O_Tepidiforma_bin.007_NS2_i60from70_prokka,0,0.875,0.384615385,0,0.666666667,0.4,0.214285714,0.125,0.571428571,0.142857143,0.7,0.363636364,0,0.714285714,0,0.5,0,0,0.666666667,0.666666667,0,0,0.133333333,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
N_Tepidiforma_bin.020_NS2_i57_prokka,0,0.875,0.461538462,0,0.555555556,0.4,0.285714286,0.125,0.571428571,0.142857143,0.7,0.545454545,0,0.785714286,0,0.75,0,0,0.666666667,0.666666667,0,0,0.133333333,0.666666667,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
Y_Thermogemmata_bin.000_NS2_i60from70_prokka,0,0.875,0.384615385,0.75,0.666666667,0.4,0.071428571,0.375,1,0.428571429,0.7,0.454545455,0,0.785714286,0,0.75,0.3,1,0,0,0,0,0.133333333,0.666666667,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
P_Thermoleophilum_bin.003_NS2_i60clean_prokka,0.25,0.875,0.307692308,0.5,0.666666667,0.8,0.214285714,0.125,0.857142857,0.285714286,0.5,0.545454545,0,0.714285714,0,0.5,0,0.666666667,0,0,0,0,0.133333333,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
S_ZC4RG24_bin.023_NS2_i57_prokka,0,0.75,0.384615385,0.5,0.555555556,0.2,0.071428571,0,0.857142857,0.428571429,0.6,0.818181818,0,0.928571429,0,1,0.3,1,0.666666667,0.666666667,1,0,0.2,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
J_anoxybacillus_bin.025_NS2_i60filament_prokka,0,1,0.461538462,0.25,0.888888889,0.8,0.142857143,0,1,0.142857143,0.9,0.727272727,0,0.714285714,0,0.75,0,1,0.666666667,0.666666667,0,1,0.133333333,0.666666667,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0
L_caldilinea_bin.026_NS2_i60clean_prokka,0,1,0.461538462,0.75,1,1,0.214285714,0.375,1,0.285714286,0.9,0.727272727,0,0.923076923,0,0.75,0,0,0,0,0,0,0.133333333,0.5,0.875,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
X_calidithermus_bin.022_NS2_i60from70_prokka,0,1,0.538461538,0.5,0.888888889,1,0.214285714,0,1,0.285714286,0.8,0.909090909,0,0.785714286,0,0.75,0,0,0,0,0,0,0.133333333,1,0,0.666666667,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0