,A. terricola,I. cascadensis 1,I. cascadensis 2,D. discoideum,V. vermiformis
Number of genes,16845,22397,21562,12452,20564
Number of genes in orthogroups,13635,21662,20889,10152,18162
Number of unassigned genes,3210,735,673,2300,2402
Percentage of genes in orthogroups,80.9,96.7,96.9,81.5,88.3
Percentage of unassigned genes,19.1,3.3,3.1,18.5,11.7
Number of orthogroups containing species,6852,12958,12818,5354,8687
Percentage of orthogroups containing species,35.6,67.4,66.7,27.9,45.2
Number of species-specific orthogroups,1866,204,169,878,1926
Number of genes in species-specific orthogroups,5628,1438,1313,4075,7559
Percentage of genes in species-specific orthogroups,33.4,6.4,6.1,32.7,36.8
,,,,,
,,,,,
Number of genes per-species in orthogroup,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups,Number of orthogroups
'0,12372,6266,6406,13870,10537
'1,3206,9281,9984,3557,4560
'2,2333,2485,1896,1148,2510
'3,708,623,447,261,707
'4,278,225,148,123,321
'5,121,87,74,79,180
'6,79,64,48,32,100
'7,39,31,40,30,65
'8,21,21,24,12,53
'9,13,18,15,21,28
'10,13,15,9,9,30
15-Nov,22,23,41,41,76
16-20,10,27,20,11,28
21-50,8,46,57,25,28
51-100,1,11,13,5,1
101-150,0,1,1,0,0
151-200,0,0,1,0,0
201-500,0,0,0,0,0
501-1000,0,0,0,0,0
'1001+,0,0,0,0,0
,,,,,
Number of genes per-species in orthogroup,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups,Percentage of orthogroups
'0,64.4,32.6,33.3,72.1,54.8
'1,16.7,48.3,51.9,18.5,23.7
'2,12.1,12.9,9.9,6,13.1
'3,3.7,3.2,2.3,1.4,3.7
'4,1.4,1.2,0.8,0.6,1.7
'5,0.6,0.5,0.4,0.4,0.9
'6,0.4,0.3,0.2,0.2,0.5
'7,0.2,0.2,0.2,0.2,0.3
'8,0.1,0.1,0.1,0.1,0.3
'9,0.1,0.1,0.1,0.1,0.1
'10,0.1,0.1,0,0,0.2
15-Nov,0.1,0.1,0.2,0.2,0.4
16-20,0.1,0.1,0.1,0.1,0.1
21-50,0,0.2,0.3,0.1,0.1
51-100,0,0.1,0.1,0,0
101-150,0,0,0,0,0
151-200,0,0,0,0,0
201-500,0,0,0,0,0
501-1000,0,0,0,0,0
'1001+,0,0,0,0,0
,,,,,
Number of genes per-species in orthogroup,Number of genes,Number of genes,Number of genes,Number of genes,Number of genes
'0,0,0,0,0,0
'1,3206,9281,9984,3557,4560
'2,4666,4970,3792,2296,5020
'3,2124,1869,1341,783,2121
'4,1112,900,592,492,1284
'5,605,435,370,395,900
'6,474,384,288,192,600
'7,273,217,280,210,455
'8,168,168,192,96,424
'9,117,162,135,189,252
'10,130,150,90,90,300
15-Nov,270,299,531,512,954
16-20,184,478,357,194,500
21-50,216,1450,1780,792,720
51-100,90,773,860,354,72
101-150,0,126,131,0,0
151-200,0,0,166,0,0
201-500,0,0,0,0,0
501-1000,0,0,0,0,0
'1001+,0,0,0,0,0
,,,,,
Number of genes per-species in orthogroup,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes,Percentage of genes
'0,0,0,0,0,0
'1,19,41.4,46.3,28.6,22.2
'2,27.7,22.2,17.6,18.4,24.4
'3,12.6,8.3,6.2,6.3,10.3
'4,6.6,4,2.7,4,6.2
'5,3.6,1.9,1.7,3.2,4.4
'6,2.8,1.7,1.3,1.5,2.9
'7,1.6,1,1.3,1.7,2.2
'8,1,0.8,0.9,0.8,2.1
'9,0.7,0.7,0.6,1.5,1.2
'10,0.8,0.7,0.4,0.7,1.5
15-Nov,1.6,1.3,2.5,4.1,4.6
16-20,1.1,2.1,1.7,1.6,2.4
21-50,1.3,6.5,8.3,6.4,3.5
51-100,0.5,3.5,4,2.8,0.4
101-150,0,0.6,0.6,0,0
151-200,0,0,0.8,0,0
201-500,0,0,0,0,0
501-1000,0,0,0,0,0
'1001+,0,0,0,0,0