Sample_ID,Batch_ID,Temp,TempC,Time,Cell_mL
64_1,64A,64,64C,5,1.25E+04
64_2,64A,64,64C,5,1.25E+04
64_3,64A,64,64C,5,7.50E+03
64_4,64A,64,64C,5,1.00E+04
30_1,30A,30,30C,6,NA
30_2,30A,30,30C,6,NA
30_3,30A,30,30C,6,NA
30_4,30A,30,30C,6,NA
40_1,40A,40,40C,6,NA
40_2,40A,40,40C,6,NA
40_3,40A,40,40C,6,NA
40_4,40A,40,40C,6,NA
42_1,42A,42,42C,6,5.25E+04
42_2,42A,42,42C,6,5.00E+04
42_3,42A,42,42C,6,1.25E+04
42_4,42A,42,42C,6,2.25E+04
42_5,42B,42,42C,6,NA
42_6,42B,42,42C,6,NA
42_7,42B,42,42C,6,NA
42_8,42B,42,42C,6,NA
45_1,45A,45,45C,6,5.00E+04
45_2,45A,45,45C,6,3.50E+04
45_3,45A,45,45C,6,6.00E+04
45_4,45A,45,45C,6,4.75E+04
50_1,50A,50,50C,6,8.50E+04
50_2,50A,50,50C,6,6.00E+04
50_3,50A,50,50C,6,9.50E+04
50_4,50A,50,50C,6,1.33E+05
51.5_1,51.5A,51.5,51.5C,6,NA
51.5_2,51.5A,51.5,51.5C,6,NA
51.5_3,51.5A,51.5,51.5C,6,NA
51.5_4,51.5A,51.5,51.5C,6,NA
54_1,54A,54,54C,6,1.08E+05
54_2,54A,54,54C,6,9.50E+04
54_3,54A,54,54C,6,5.25E+04
54_4,54A,54,54C,6,9.00E+04
55_1,55A,55,55C,6,1.13E+05
55_2,55A,55,55C,6,6.25E+04
55_3,55A,55,55C,6,6.25E+04
55_4,55A,55,55C,6,1.45E+05
55_5,55B,55,55C,6,6.25E+04
55_6,55B,55,55C,6,1.15E+05
55_7,55B,55,55C,6,8.25E+04
55_8,55B,55,55C,6,9.75E+04
55_9,55C,55,55C,6,NA
55_10,55C,55,55C,6,NA
55_11,55C,55,55C,6,NA
55_12,55C,55,55C,6,NA
57_1,57A,57,57C,6,NA
57_2,57A,57,57C,6,NA
57_3,57A,57,57C,6,NA
57_4,57A,57,57C,6,NA
61_1,61A,61,61C,6,NA
61_2,61A,61,61C,6,NA
61_3,61A,61,61C,6,NA
61_4,61A,61,61C,6,NA
61.5_1,61.5A,61.5,61.5C,6,5.25E+04
61.5_2,61.5A,61.5,61.5C,6,3.50E+04
61.5_3,61.5A,61.5,61.5C,6,2.50E+04
61.5_4,61.5A,61.5,61.5C,6,5.50E+04
62_1,62A,62,62C,6,4.50E+04
62_2,62A,62,62C,6,4.00E+04
62_3,62A,62,62C,6,3.00E+04
62_4,62A,62,62C,6,2.50E+04
62_5,62B,62,62C,6,NA
62_6,62B,62,62C,6,NA
62_7,62B,62,62C,6,NA
62_8,62B,62,62C,6,NA
62.5_1,62.5A,62.5,62.5C,6,4.00E+04
62.5_2,62.5A,62.5,62.5C,6,7.25E+04
62.5_3,62.5A,62.5,62.5C,6,4.75E+04
62.5_4,62.5A,62.5,62.5C,6,7.00E+04
62.5_5,62.5B,62.5,62.5C,6,3.50E+04
62.5_6,62.5B,62.5,62.5C,6,3.50E+04
62.5_7,62.5B,62.5,62.5C,6,4.00E+04
62.5_8,62.5B,62.5,62.5C,6,6.00E+04
64_1,64A,64,64C,6,NA
64_2,64A,64,64C,6,NA
64_3,64A,64,64C,6,NA
64_4,64A,64,64C,6,NA
30_1,30A,30,30C,7,1.50E+04
30_2,30A,30,30C,7,1.00E+04
30_3,30A,30,30C,7,2.00E+04
30_4,30A,30,30C,7,1.00E+04
40_1,40A,40,40C,7,2.25E+04
40_2,40A,40,40C,7,2.25E+04
40_3,40A,40,40C,7,1.00E+04
40_4,40A,40,40C,7,1.50E+04
42_1,42A,42,42C,7,4.25E+04
42_2,42A,42,42C,7,4.75E+04
42_3,42A,42,42C,7,3.25E+04
42_4,42A,42,42C,7,1.50E+04
42_5,42B,42,42C,7,6.50E+04
42_6,42B,42,42C,7,6.25E+04
42_7,42B,42,42C,7,7.00E+04
42_8,42B,42,42C,7,4.75E+04
45_1,45A,45,45C,7,7.00E+04
45_2,45A,45,45C,7,3.75E+04
45_3,45A,45,45C,7,4.25E+04
45_4,45A,45,45C,7,6.75E+04
50_1,50A,50,50C,7,8.25E+04
50_2,50A,50,50C,7,9.00E+04
50_3,50A,50,50C,7,5.75E+04
50_4,50A,50,50C,7,1.15E+05
51.5_1,51.5A,51.5,51.5C,7,1.38E+05
51.5_2,51.5A,51.5,51.5C,7,1.13E+05
51.5_3,51.5A,51.5,51.5C,7,1.40E+05
51.5_4,51.5A,51.5,51.5C,7,8.50E+04
54_1,54A,54,54C,7,1.03E+05
54_2,54A,54,54C,7,1.13E+05
54_3,54A,54,54C,7,5.75E+04
54_4,54A,54,54C,7,8.75E+04
55_1,55A,55,55C,7,1.03E+05
55_2,55A,55,55C,7,7.75E+04
55_3,55A,55,55C,7,8.00E+04
55_4,55A,55,55C,7,1.53E+05
55_5,55B,55,55C,7,1.20E+05
55_6,55B,55,55C,7,1.38E+05
55_7,55B,55,55C,7,8.25E+04
55_8,55B,55,55C,7,8.00E+04
55_9,55C,55,55C,7,NA
55_10,55C,55,55C,7,NA
55_11,55C,55,55C,7,NA
55_12,55C,55,55C,7,NA
57_1,57A,57,57C,7,1.83E+05
57_2,57A,57,57C,7,5.25E+04
57_3,57A,57,57C,7,1.08E+05
57_4,57A,57,57C,7,1.05E+05
61_1,61A,61,61C,7,NA
61_2,61A,61,61C,7,NA
61_3,61A,61,61C,7,NA
61_4,61A,61,61C,7,NA
61.5_1,61.5A,61.5,61.5C,7,3.50E+04
61.5_2,61.5A,61.5,61.5C,7,5.50E+04
61.5_3,61.5A,61.5,61.5C,7,3.75E+04
61.5_4,61.5A,61.5,61.5C,7,4.25E+04
62_1,62A,62,62C,7,5.25E+04
62_2,62A,62,62C,7,3.75E+04
62_3,62A,62,62C,7,2.50E+04
62_4,62A,62,62C,7,3.00E+04
62_5,62B,62,62C,7,5.75E+04
62_6,62B,62,62C,7,8.75E+04
62_7,62B,62,62C,7,1.03E+05
62_8,62B,62,62C,7,1.15E+05
62.5_1,62.5A,62.5,62.5C,7,9.00E+04
62.5_2,62.5A,62.5,62.5C,7,6.50E+04
62.5_3,62.5A,62.5,62.5C,7,6.25E+04
62.5_4,62.5A,62.5,62.5C,7,5.75E+04
62.5_5,62.5B,62.5,62.5C,7,4.75E+04
62.5_6,62.5B,62.5,62.5C,7,2.50E+04
62.5_7,62.5B,62.5,62.5C,7,6.00E+04
62.5_8,62.5B,62.5,62.5C,7,3.75E+04
64_1,64A,64,64C,7,7.50E+03
64_2,64A,64,64C,7,2.00E+04
64_3,64A,64,64C,7,5.00E+03
64_4,64A,64,64C,7,5.00E+03
43_1,43A,43,43C,0,3.50E+04
43_2,43A,43,43C,0,1.50E+04
43_3,43A,43,43C,0,2.75E+04
43_4,43A,43,43C,0,2.50E+04
44_1,44A,44,44C,0,3.25E+04
44_2,44A,44,44C,0,2.50E+04
44_3,44A,44,44C,0,1.75E+04
44_4,44A,44,44C,0,2.00E+04
63_9,63A,63,63C,0,7.50E+03
63_10,63A,63,63C,0,2.25E+04
63_11,63A,63,63C,0,2.25E+04
63_12,63A,63,63C,0,3.75E+04
64_5,64B,64,64C,0,2.50E+04
64_6,64B,64,64C,0,2.25E+04
64_7,64B,64,64C,0,2.75E+04
64_8,64B,64,64C,0,1.75E+04
43_1,43A,43,43C,1,1.00E+04
43_2,43A,43,43C,1,3.25E+04
43_3,43A,43,43C,1,1.25E+04
43_4,43A,43,43C,1,1.25E+04
44_1,44A,44,44C,1,1.50E+04
44_2,44A,44,44C,1,2.50E+04
44_3,44A,44,44C,1,7.50E+03
44_4,44A,44,44C,1,1.75E+04
63_9,63A,63,63C,1,2.00E+04
63_10,63A,63,63C,1,2.75E+04
63_11,63A,63,63C,1,1.75E+04
63_12,63A,63,63C,1,2.25E+04
64_5,64B,64,64C,1,2.00E+04
64_6,64B,64,64C,1,7.50E+03
64_7,64B,64,64C,1,1.75E+04
64_8,64B,64,64C,1,1.00E+04
43_1,43A,43,43C,2,2.00E+04
43_2,43A,43,43C,2,1.50E+04
43_3,43A,43,43C,2,1.50E+04
43_4,43A,43,43C,2,2.50E+04
44_1,44A,44,44C,2,1.75E+04
44_2,44A,44,44C,2,1.75E+04
44_3,44A,44,44C,2,3.25E+04
44_4,44A,44,44C,2,3.00E+04
63_9,63C,63,63C,2,2.00E+04
63_10,63A,63,63C,2,1.50E+04
63_11,63A,63,63C,2,3.00E+04
63_12,63A,63,63C,2,2.00E+04
64_5,63A,64,64C,2,1.50E+04
64_6,64B,64,64C,2,1.00E+04
64_7,64B,64,64C,2,1.25E+04
64_8,64B,64,64C,2,1.25E+04
43_1,43A,43,43C,3,2.50E+04
43_2,43A,43,43C,3,2.50E+04
43_3,43A,43,43C,3,2.50E+04
43_4,43A,43,43C,3,1.75E+04
44_1,44A,44,44C,3,2.75E+04
44_2,44A,44,44C,3,1.50E+04
44_3,44A,44,44C,3,2.50E+04
44_4,44A,44,44C,3,1.50E+04
63_9,63A,63,63C,3,2.00E+04
63_10,63A,63,63C,3,2.75E+04
63_11,63A,63,63C,3,2.00E+04
63_12,63A,63,63C,3,1.75E+04
64_5,64B,64,64C,3,2.00E+04
64_6,64B,64,64C,3,2.00E+04
64_7,64B,64,64C,3,1.75E+04
64_8,64B,64,64C,3,1.25E+04
43_1,43A,43,43C,4,1.50E+04
43_2,43A,43,43C,4,2.25E+04
43_3,43A,43,43C,4,2.25E+04
43_4,43A,43,43C,4,2.00E+04
44_1,44A,44,44C,4,4.25E+04
44_2,44A,44,44C,4,2.50E+04
44_3,44A,44,44C,4,2.25E+04
44_4,44A,44,44C,4,3.75E+04
63_9,63A,63,63C,4,1.75E+04
63_10,63A,63,63C,4,2.50E+04
63_11,63A,63,63C,4,1.50E+04
63_12,63A,63,63C,4,1.75E+04
64_5,64B,64,64C,4,2.50E+04
64_6,64B,64,64C,4,1.00E+04
64_7,64B,64,64C,4,5.00E+03
64_8,64B,64,64C,4,2.00E+04
43_1,43A,43,43C,5,1.25E+04
43_2,43A,43,43C,5,2.75E+04
43_3,43A,43,43C,5,2.00E+04
43_4,43A,43,43C,5,2.75E+04
44_1,44A,44,44C,5,2.75E+04
44_2,44A,44,44C,5,3.00E+04
44_3,44A,44,44C,5,2.75E+04
44_4,44A,44,44C,5,3.00E+04
63_9,63A,63,63C,5,2.25E+04
63_10,63A,63,63C,5,1.75E+04
63_11,63A,63,63C,5,2.00E+04
63_12,63A,63,63C,5,7.50E+03
64_5,64B,64,64C,5,2.75E+04
64_6,64B,64,64C,5,5.00E+03
64_7,64B,64,64C,5,1.50E+04
64_8,64B,64,64C,5,5.00E+03
43_1,43A,43,43C,6,2.75E+04
43_2,43A,43,43C,6,3.00E+04
43_3,43A,43,43C,6,3.00E+04
43_4,43A,43,43C,6,3.50E+04
44_1,44A,44,44C,6,2.75E+04
44_2,44A,44,44C,6,3.00E+04
44_3,44A,44,44C,6,3.75E+04
44_4,44A,44,44C,6,3.25E+04
63_9,63A,63,63C,6,4.00E+04
63_10,63A,63,63C,6,2.75E+04
63_11,63A,63,63C,6,2.75E+04
63_12,63A,63,63C,6,2.50E+04
64_5,64B,64,64C,6,7.50E+03
64_6,64B,64,64C,6,1.50E+04
64_7,64B,64,64C,6,7.50E+03
64_8,64B,64,64C,6,1.00E+04
43_1,43A,43,43C,7,4.00E+04
43_2,43A,43,43C,7,2.25E+04
43_3,43A,43,43C,7,4.50E+04
43_4,43A,43,43C,7,3.50E+04
44_1,44A,44,44C,7,4.50E+04
44_2,44A,44,44C,7,4.25E+04
44_3,44A,44,44C,7,3.25E+04
44_4,44A,44,44C,7,3.50E+04
63_9,63A,63,63C,7,3.25E+04
63_10,63A,63,63C,7,1.00E+04
63_11,63A,63,63C,7,2.50E+04
63_12,63A,63,63C,7,3.00E+04
64_5,64B,64,64C,7,1.00E+04
64_6,64B,64,64C,7,2.00E+04
64_7,64B,64,64C,7,2.00E+04
64_8,64B,64,64C,7,7.50E+03
42_9,42C,42,42C,0,4.25E+04
42_10,42C,42,42C,0,3.25E+04
42_11,42C,42,42C,0,2.00E+04
42_12,42C,42,42C,0,2.25E+04
55_13,55D,55,55C,0,2.75E+04
55_14,55D,55,55C,0,3.00E+04
55_15,55D,55,55C,0,3.25E+04
55_16,55D,55,55C,0,2.75E+04
63_13,63B,63,63C,0,2.00E+04
63_14,63B,63,63C,0,2.75E+04
63_15,63B,63,63C,0,2.00E+04
63_16,63B,63,63C,0,2.75E+04
42_9,42C,42,42C,1,1.75E+04
42_10,42C,42,42C,1,1.50E+04
42_11,42C,42,42C,1,2.50E+04
42_12,42C,42,42C,1,1.75E+04
55_13,55D,55,55C,1,2.75E+04
55_14,55D,55,55C,1,2.50E+04
55_15,55D,55,55C,1,2.50E+04
55_16,55D,55,55C,1,2.25E+04
63_13,63B,63,63C,1,1.25E+04
63_14,63B,63,63C,1,1.00E+04
63_15,63B,63,63C,1,1.00E+04
63_16,63B,63,63C,1,1.75E+04
42_9,42C,42,42C,2,1.00E+04
42_10,42C,42,42C,2,1.00E+04
42_11,42C,42,42C,2,1.75E+04
42_12,42C,42,42C,2,2.00E+04
55_13,55D,55,55C,2,5.75E+04
55_14,55D,55,55C,2,3.75E+04
55_15,55D,55,55C,2,5.00E+04
55_16,55D,55,55C,2,5.75E+04
63_13,63B,63,63C,2,2.50E+04
63_14,63B,63,63C,2,2.25E+04
63_15,63B,63,63C,2,3.25E+04
63_16,63B,63,63C,2,1.75E+04
42_9,42C,42,42C,3,1.25E+04
42_10,42C,42,42C,3,2.25E+04
42_11,42C,42,42C,3,1.75E+04
42_12,42C,42,42C,3,2.25E+04
55_13,55D,55,55C,3,3.75E+04
55_14,55D,55,55C,3,5.00E+04
55_15,55D,55,55C,3,3.50E+04
55_16,55D,55,55C,3,3.50E+04
63_13,63B,63,63C,3,3.25E+04
63_14,63B,63,63C,3,2.75E+04
63_15,63B,63,63C,3,2.25E+04
63_16,63B,63,63C,3,2.75E+04
42_9,42C,42,42C,4,4.00E+04
42_10,42C,42,42C,4,1.75E+04
42_11,42C,42,42C,4,1.25E+04
42_12,42C,42,42C,4,2.25E+04
55_13,55D,55,55C,4,7.00E+04
55_14,55D,55,55C,4,7.25E+04
55_15,55D,55,55C,4,3.50E+04
55_16,55D,55,55C,4,6.25E+04
63_13,63B,63,63C,4,2.00E+04
63_14,63B,63,63C,4,1.50E+04
63_15,63B,63,63C,4,4.50E+04
63_16,63B,63,63C,4,2.25E+04
42_9,42C,42,42C,5,3.25E+04
42_10,42C,42,42C,5,2.00E+04
42_11,42C,42,42C,5,1.50E+04
42_12,42C,42,42C,5,1.25E+04
55_13,55D,55,55C,5,6.25E+04
55_14,55D,55,55C,5,7.25E+04
55_15,55D,55,55C,5,3.25E+04
55_16,55D,55,55C,5,8.50E+04
63_13,63B,63,63C,5,3.00E+04
63_14,63B,63,63C,5,2.25E+04
63_15,63B,63,63C,5,2.25E+04
63_16,63B,63,63C,5,2.25E+04
42_9,42C,42,42C,6,2.00E+04
42_10,42C,42,42C,6,2.00E+04
42_11,42C,42,42C,6,1.25E+04
42_12,42C,42,42C,6,3.00E+04
55_13,55D,55,55C,6,8.00E+04
55_14,55D,55,55C,6,7.25E+04
55_15,55D,55,55C,6,3.50E+04
55_16,55D,55,55C,6,8.00E+04
63_13,63B,63,63C,6,4.00E+04
63_14,63B,63,63C,6,1.50E+04
63_15,63B,63,63C,6,3.50E+04
63_16,63B,63,63C,6,3.75E+04
42_9,42C,42,42C,7,3.50E+04
42_10,42C,42,42C,7,3.25E+04
42_11,42C,42,42C,7,1.25E+04
42_12,42C,42,42C,7,2.00E+04
55_13,55D,55,55C,7,1.18E+05
55_14,55D,55,55C,7,7.50E+04
55_15,55D,55,55C,7,5.50E+04
55_16,55D,55,55C,7,8.50E+04
63_13,63B,63,63C,7,4.50E+04
63_14,63B,63,63C,7,3.00E+04
63_15,63B,63,63C,7,3.25E+04
63_16,63B,63,63C,7,3.00E+04
63_17,63C,63,63C,0,2.00E+04
63_18,63C,63,63C,0,3.75E+04
63_19,63C,63,63C,0,1.50E+04
63_20,63C,63,63C,0,3.00E+04
63_17,63C,63,63C,1,1.75E+04
63_18,63C,63,63C,1,1.25E+04
63_19,63C,63,63C,1,7.50E+03
63_20,63C,63,63C,1,1.00E+04
63_17,63C,63,63C,2,1.50E+04
63_18,63C,63,63C,2,2.25E+04
63_19,63C,63,63C,2,2.50E+04
63_20,63C,63,63C,2,1.25E+04
63_17,63C,63,63C,3,3.25E+04
63_18,63C,63,63C,3,2.25E+04
63_19,63C,63,63C,3,2.00E+04
63_20,63C,63,63C,3,2.75E+04
63_17,63C,63,63C,4,2.00E+04
63_18,63C,63,63C,4,1.75E+04
63_19,63C,63,63C,4,3.25E+04
63_20,63C,63,63C,4,1.25E+04
63_17,63C,63,63C,5,3.00E+04
63_18,63C,63,63C,5,2.50E+04
63_19,63C,63,63C,5,3.25E+04
63_20,63C,63,63C,5,2.50E+04
63_17,63C,63,63C,6,2.75E+04
63_18,63C,63,63C,6,2.75E+04
63_19,63C,63,63C,6,2.75E+04
63_20,63C,63,63C,6,1.75E+04
63_17,63C,63,63C,7,2.25E+04
63_18,63C,63,63C,7,2.00E+04
63_19,63C,63,63C,7,4.75E+04
63_20,63C,63,63C,7,4.25E+04
63_21,63D,63,63C,0,2.00E+04
63_22,63D,63,63C,0,1.75E+04
63_23,63D,63,63C,0,2.75E+04
63_24,63D,63,63C,0,2.00E+04
63_21,63D,63,63C,1,7.50E+03
63_22,63D,63,63C,1,1.50E+04
63_23,63D,63,63C,1,1.00E+04
63_24,63D,63,63C,1,1.25E+04
63_21,63D,63,63C,2,2.00E+04
63_22,63D,63,63C,2,2.25E+04
63_23,63D,63,63C,2,1.25E+04
63_24,63D,63,63C,2,1.75E+04
63_21,63D,63,63C,3,2.00E+04
63_22,63D,63,63C,3,1.50E+04
63_23,63D,63,63C,3,1.75E+04
63_24,63D,63,63C,3,2.25E+04
63_21,63D,63,63C,4,1.75E+04
63_22,63D,63,63C,4,2.00E+04
63_23,63D,63,63C,4,2.25E+04
63_24,63D,63,63C,4,3.25E+04
63_21,63D,63,63C,5,2.00E+04
63_22,63D,63,63C,5,4.25E+04
63_23,63D,63,63C,5,2.50E+04
63_24,63D,63,63C,5,2.50E+04
63_21,63D,63,63C,6,2.25E+04
63_22,63D,63,63C,6,2.25E+04
63_23,63D,63,63C,6,3.25E+04
63_24,63D,63,63C,6,3.25E+04
63_25,63E,63,63C,0,1.50E+04
63_26,63E,63,63C,0,2.50E+04
63_27,63E,63,63C,0,1.25E+04
63_28,63E,63,63C,0,2.50E+04
63_25,63E,63,63C,1,5.00E+03
63_26,63E,63,63C,1,1.25E+04
63_27,63E,63,63C,1,1.25E+04
63_28,63E,63,63C,1,1.25E+04
63_25,63E,63,63C,2,2.50E+04
63_26,63E,63,63C,2,1.25E+04
63_27,63E,63,63C,2,1.00E+04
63_28,63E,63,63C,2,3.00E+04
63_25,63E,63,63C,3,3.00E+04
63_26,63E,63,63C,3,2.75E+04
63_27,63E,63,63C,3,2.75E+04
63_28,63E,63,63C,3,1.50E+04
63_25,63E,63,63C,4,1.25E+04
63_26,63E,63,63C,4,4.00E+04
63_27,63E,63,63C,4,2.75E+04
63_28,63E,63,63C,4,1.50E+04
63_25,63E,63,63C,5,1.00E+04
63_26,63E,63,63C,5,2.00E+04
63_27,63E,63,63C,5,2.00E+04
63_28,63E,63,63C,5,1.00E+04
63_25,63E,63,63C,6,2.75E+04
63_26,63E,63,63C,6,2.25E+04
63_27,63E,63,63C,6,3.00E+04
63_28,63E,63,63C,6,3.00E+04
63_25,63E,63,63C,7,2.00E+04
63_26,63E,63,63C,7,3.75E+04
63_27,63E,63,63C,7,3.25E+04
63_28,63E,63,63C,7,1.50E+04